,X,Y,U,V,Sig_x,Sig_y,Sig_xy
3724,-4.79775,9.40966,0.107751,-0.05591759999999999,1.24424,-0.00317544,-0.0637296
3725,-5.1907,9.41553,0.100668,-0.05228290000000001,1.27417,-0.00341761,-0.058350400000000004
3726,-4.381880000000001,-0.0177083,0.060493399999999996,-0.010125700000000001,1.15109,-0.0549987,0.168062
3727,1.53626,-0.679297,0.346467,0.11561500000000001,2.16398,0.47540699999999997,-0.628207
3728,-3.50515,-6.4402800000000004,0.125728,0.107421,2.11435,0.019202200000000003,0.0458936
3729,3.4483599999999996,4.39965,0.315853,-0.012990100000000001,1.95517,0.012962000000000001,-0.124894
3730,-2.23375,2.266,0.11100499999999999,-0.0300519,1.18635,0.578371,0.06904550000000001
3731,2.24969,4.67946,0.27117199999999997,-0.044605,2.36895,0.460823,-0.0104368
3732,-0.661093,1.6574200000000001,0.124949,-0.0241332,0.123703,0.0384466,-0.09692560000000001
3733,4.80789,2.16514,0.42924700000000005,0.0490555,0.05718530000000001,-0.573661,-0.281942
3734,-3.4714699999999996,3.45415,0.0825326,-0.0353579,0.512616,0.0253203,-0.322245
3735,1.71835,-3.5537300000000003,0.38011100000000003,0.11883900000000001,0.146362,-0.139102,0.24666799999999997
3736,0.490749,4.03036,0.210664,-0.050314300000000006,1.64021,0.46166499999999994,0.49997600000000003
3737,-1.7149299999999998,2.30787,0.11766800000000001,-0.0264228,1.00395,0.775821,0.234423
3738,-0.220906,-6.06585,0.263579,0.15674000000000002,2.32563,0.384834,0.608114
3739,-2.5265,0.598264,0.113149,-0.032677,2.12901,0.354348,-0.153056
3740,3.7004699999999997,-0.277465,0.407112,0.0861779,1.34315,-0.49615600000000004,-0.158579
3741,-4.48844,-0.158932,0.056114,-0.00802414,1.05419,-0.0705945,0.19561800000000001
3742,-3.2412,4.5888599999999995,0.09497169999999999,-0.039037999999999996,0.736042,-0.091257,0.379046
3743,0.576843,4.43771,0.22046300000000002,-0.0515283,1.70448,0.366032,0.128262
3744,-0.7400979999999999,3.1590700000000003,0.151659,-0.0282813,1.27281,-0.178963,0.793804
3745,-0.7771939999999999,-6.38288,0.236046,0.16095299999999998,2.70293,0.41449300000000006,0.475785
3746,0.154935,4.029059999999999,0.203964,-0.0468173,1.30406,0.241448,0.402436
3747,2.7934400000000004,-0.610309,0.381807,0.10906199999999999,1.85168,0.0842184,-0.510042
3748,1.26244,-0.535615,0.330825,0.10787200000000001,2.5091799999999997,0.351644,-0.574227
3749,-4.75785,-0.42674399999999996,0.0469666,-0.0033084,0.84965,-0.12156800000000001,0.217646
3750,1.23401,-1.5125899999999999,0.37511700000000003,0.1101,0.282528,-0.0457657,-0.198757
3751,3.97537,0.0660088,0.41803599999999996,0.0764392,1.0444,-0.654379,0.017017700000000004
3752,-0.8128479999999999,0.64467,0.161825,-0.0265882,1.912,0.353733,-0.7482409999999999
3753,-3.60676,4.79281,0.0951086,-0.036359300000000004,1.03729,-0.0867377,0.29749899999999996
3754,-4.0926800000000005,0.23938299999999998,0.0702801,-0.015176599999999998,1.3368799999999998,-0.00287038,0.11322
3755,-4.76959,-5.37635,0.057592,0.0543794,0.808288,-0.348946,-0.13530699999999998
3756,-0.46057700000000007,3.5053,0.174291,-0.035520800000000005,1.09102,-0.31046799999999997,0.8869450000000001
3757,4.48796,3.1550700000000003,0.39268600000000004,0.0327152,0.754603,-0.575615,-0.467607
3758,1.28259,-4.31338,0.35888600000000004,0.127411,0.449675,-0.10283900000000001,0.36544699999999997
3759,-2.13428,0.470819,0.125931,-0.034491900000000006,2.53683,0.373295,-0.297609
3760,-2.08701,-6.56628,0.18085199999999998,0.14910199999999998,2.9601599999999997,0.348699,0.20130399999999998
3761,-0.225458,-0.0406316,0.233084,0.00601115,3.02485,-0.021379099999999998,-0.696086
3762,4.193,3.51378,0.372127,0.020256599999999996,1.11964,-0.453305,-0.401571
3763,-4.27034,-5.66176,0.07609450000000001,0.07328380000000001,1.1612200000000001,-0.180747,-0.178227
3764,3.6333300000000004,3.8920199999999996,0.342464,-0.00236984,1.65116,-0.063183,-0.36747199999999997
3765,-5.03532,-4.92748,0.0400049,0.043122,0.404932,-0.41665399999999997,-0.0999089
3766,-3.2934900000000003,-6.50157,0.134295,0.115132,2.24702,0.08357360000000001,0.0703831
3767,-0.800524,2.72683,0.133545,-0.024395,0.926742,0.0596742,0.5934560000000001
3768,0.8868940000000001,-5.19186,0.323002,0.13761500000000002,1.15447,0.10251500000000001,0.5344220000000001
3769,2.68663,4.50822,0.289581,-0.035067900000000006,2.4102799999999998,0.368554,-0.11964000000000001
3770,-3.13104,3.25743,0.08714730000000001,-0.03587630000000001,0.673599,-0.0226093,-0.33479699999999996
3771,1.23427,-4.77418,0.34292100000000003,0.12988,0.810085,-0.0282312,0.475231
3772,-1.21646,4.90717,0.182759,-0.0481517,1.43412,-0.178538,-0.319474
3773,-0.560987,2.48345,0.129149,-0.025142599999999998,0.45934200000000003,-0.248443,0.487598
3774,1.53241,-1.7386599999999999,0.381804,0.115455,0.2232,0.090334,-0.253944
3775,-0.948564,5.23984,0.183416,-0.0500745,1.8565900000000002,-0.428044,-0.19843
3776,0.473896,-0.29872600000000005,0.28499,0.061627999999999995,2.71904,-0.332396,-0.361327
3777,-1.7654400000000001,-6.57556,0.19433599999999998,0.154843,2.99316,0.38774899999999995,0.27412800000000004
3778,1.86457,4.6554400000000005,0.2589,-0.0499496,2.4251,0.49036499999999994,0.0379953
3779,1.07025,-0.552983,0.325758,0.10055800000000001,2.38761,0.195794,-0.505067
3780,-5.69034,-2.56032,0.01065,0.015464700000000001,-0.020581,-0.388765,0.14038499999999998
3781,-0.637474,4.9877,0.195825,-0.0455314,1.4605,-0.465876,-0.392568
3782,-5.00244,-5.29269,0.0518985,0.0470724,0.7475890000000001,-0.38209299999999996,-0.14355
3783,-7.98499,-9.31243,0.0602345,0.0273231,2.04858,0.00341725,0.0528924
3784,9.43138,7.96091,0.34028400000000003,0.0927713,1.01652,0.0199393,0.00673771
3785,7.9573,9.4284,0.286319,0.05336130000000001,1.0221799999999999,0.00047755800000000005,0.0173639
3786,-9.42409,-7.970389999999999,0.0120336,0.00270762,1.58807,0.310737,0.10351800000000001
3787,9.31268,-7.98205,0.41356899999999996,0.07780110000000001,1.01849,0.0434049,0.0200682
3788,7.9695800000000006,-9.42428,0.37825,0.09683660000000001,1.05322,0.00453485,0.015208500000000002
3789,-9.31732,7.9812,0.012061,-0.00555115,1.3533,0.27542300000000003,-0.20431400000000002
3790,-6.955589999999999,-9.42855,0.09231900000000001,0.044975,2.02569,-0.012601600000000001,0.06266469999999999
3791,-8.00422,9.428930000000001,0.0453733,-0.0256976,1.47365,0.0132453,-0.0680154
3792,9.427719999999999,-6.952610000000001,0.42726400000000003,0.0730532,1.0157100000000001,0.0964006,0.030169
3793,9.42661,-1.9546400000000002,0.48148199999999997,0.0727987,1.01682,0.539024,0.0638432
3794,9.35919,2.06564,0.471458,0.09332,0.9991959999999999,0.660744,-0.05499880000000001
3795,9.35896,-2.93493,0.472577,0.0706696,1.0177200000000002,0.43057399999999996,0.0673135
3796,6.991169999999999,9.43339,0.272158,0.0322533,1.02894,-0.00285096,0.023037000000000002
3797,9.42665,3.04542,0.45573199999999997,0.0986563,1.01071,0.571192,-0.0851993
3798,-9.42665,-3.04545,0.00243597,0.00130099,0.32322,0.169896,0.0614237
3799,3.05048,-9.43697,0.294132,0.14251,1.28852,-0.0107829,-0.0238342
3800,-9.35968,2.93568,0.00753651,0.000290672,0.902834,0.20239300000000002,0.012248299999999998
3801,2.99131,9.42319,0.217045,-0.04811,0.879249,0.00869761,0.045595
3802,-9.35948,-2.06596,0.00275672,0.00248095,0.32767199999999996,0.15648,0.11383599999999999
3803,-2.99611,-9.37149,0.191382,0.143395,1.35554,0.028286400000000003,0.207867
3804,1.9818799999999999,9.40938,0.204784,-0.062171300000000006,0.8563430000000001,0.0106992,0.0179667
3805,-9.43712,1.9496200000000001,0.00595054,0.00116294,0.810893,0.18113800000000002,0.057284800000000004
3806,-1.95072,-9.43572,0.210655,0.164399,1.13629,0.038629199999999995,0.105656
3807,2.00455,-9.3729,0.275492,0.154155,1.26367,-0.0114201,-0.0651472
3808,-9.4273,6.9533,0.00920035,-0.00326284,1.22915,0.290628,-0.14890899999999999
3809,-6.98504,9.30821,0.065368,-0.0348419,1.39171,0.00287987,-0.054641300000000004
3810,-1.9801900000000001,9.430439999999999,0.15321400000000002,-0.07670039999999999,0.999189,0.00717795,-0.048581599999999996
3811,-2.96085,9.4313,0.13861700000000002,-0.0714219,1.07774,0.00508338,-0.0651269
3812,-5.422630000000001,-1.8138599999999998,0.0175986,0.0103758,0.13326500000000002,-0.33779499999999996,0.15783699999999998
3813,-4.05567,0.407862,0.0735503,-0.0166223,1.38691,-0.00359688,0.0547179
3814,-1.91788,-6.687689999999999,0.188947,0.153123,2.79887,0.392556,0.24991999999999998
3815,-2.8512,2.63873,0.0989023,-0.0331732,1.21003,0.153885,-0.165218
3816,-2.68413,2.55865,0.10206799999999999,-0.0323266,1.25531,0.251159,-0.0914444
3817,1.8320299999999998,-3.17108,0.386235,0.117157,0.0626504,-0.0880031,0.148827
3818,-0.791403,5.19295,0.188777,-0.0485706,1.7600799999999999,-0.464942,-0.280062
3819,1.4592200000000002,4.63541,0.24578699999999998,-0.053076099999999994,2.3068,0.492141,0.101015
3820,0.643104,-0.341129,0.295041,0.0740456,2.7105799999999998,-0.183319,-0.389036
3821,-3.8293699999999995,3.5754599999999996,0.0793258,-0.0326954,0.5606260000000001,0.10925499999999999,-0.239614
3822,1.45661,-4.27185,0.36139099999999996,0.12437999999999999,0.46349799999999997,-0.11467000000000001,0.385351
3823,-0.822679,-6.530959999999999,0.231924,0.16176400000000002,2.6253900000000003,0.406215,0.379673
3824,-3.37384,3.30977,0.0842368,-0.0353394,0.630733,-0.00826411,-0.357261
3825,0.726758,-0.510604,0.31177699999999997,0.082131,2.37319,-0.120869,-0.386083
3826,-0.6599079999999999,-6.4617,0.238889,0.161138,2.54787,0.393127,0.403391
3827,4.69603,1.43848,0.439305,0.054338300000000006,-0.0073508,-0.686435,0.013188900000000002
3828,1.7606700000000002,-2.75045,0.38965700000000003,0.116881,-0.0118551,-0.0990138,0.037159
3829,0.934723,-0.662361,0.329138,0.0954538,2.01182,0.035978699999999995,-0.43013100000000004
3830,-0.8784040000000001,5.44224,0.18298699999999998,-0.05242959999999999,1.9012200000000001,-0.359456,-0.14961300000000002
3831,-0.09737799999999999,-6.02125,0.269031,0.155417,2.22851,0.363554,0.597459
3832,-4.74421,-5.56711,0.06472649999999999,0.0569129,1.00061,-0.342294,-0.135046
3833,1.6416,-3.9232,0.371797,0.120697,0.30004400000000003,-0.132044,0.33141
3834,4.402430000000001,0.708723,0.434183,0.062761,0.416451,-0.766169,0.154847
3835,-0.486282,4.5852699999999995,0.201844,-0.04208119999999999,0.896734,-0.29741599999999996,-0.28043
3836,-4.006480000000001,-5.86263,0.08982589999999999,0.0844357,1.49711,-0.0958604,-0.184308
3837,0.982718,4.60189,0.231898,-0.0536903,1.98658,0.446784,0.0964824
3838,2.28047,-0.773493,0.369533,0.11770599999999999,1.867,0.392397,-0.663816
3839,-3.50619,4.52339,0.0906444,-0.036006199999999995,0.7014239999999999,-0.0263815,0.31645999999999996
3840,1.8352700000000002,-0.857554,0.360572,0.11926500000000001,1.74003,0.495342,-0.658931
3841,-5.6379,-3.88004,0.0153887,0.023658900000000004,-0.0148759,-0.423418,0.00901094
3842,1.37592,4.48611,0.24285,-0.053051,2.4189599999999998,0.480155,0.210272
3843,-3.16187,-6.53367,0.139595,0.119743,2.32417,0.122929,0.07936549999999999
3844,-2.75263,-6.37271,0.14896099999999998,0.131052,2.7775,0.220894,-0.0513974
3845,3.5113300000000005,-0.467297,0.400434,0.09241360000000001,1.47346,-0.367771,-0.284408
3846,-5.8248,-3.1126400000000003,0.00977896,0.017880200000000002,-0.0670063,-0.357023,0.0988134
3847,-2.25006,-6.61793,0.175066,0.146021,2.83321,0.333294,0.18473900000000001
3848,9.25268,8.13297,0.333809,0.087983,1.01956,0.0174562,0.00566748
3849,-8.19961,-9.27771,0.0534385,0.0239949,2.05422,0.0118874,0.059735500000000004
3850,8.135589999999999,9.22202,0.293398,0.058235,1.02545,0.00128828,0.0151847
3851,-9.23607,-8.15075,0.0168398,0.00464429,1.6721,0.263393,0.12216500000000001
3852,9.1628,6.93677,0.36035500000000004,0.0908813,1.03114,0.0615812,-0.0346487
3853,-6.75528,-9.25101,0.0951658,0.0471219,1.97212,-0.0230882,0.08003450000000001
3854,9.28002,-8.19547,0.41069700000000003,0.0789607,1.01894,0.0360007,0.017276
3855,8.150260000000001,-9.2378,0.382852,0.0943317,1.04915,0.00798487,0.0194282
3856,-9.287139999999999,8.19336,0.012912999999999999,-0.00626486,1.3854799999999998,0.26597600000000005,-0.216071
3857,-8.19105,9.24699,0.0400275,-0.0226534,1.49118,0.0278616,-0.09614960000000002
3858,9.24842,-6.7468699999999995,0.42722,0.0743318,1.01851,0.10869000000000001,0.044974099999999996
3859,9.2467,-1.7491,0.48063999999999996,0.074154,1.01538,0.518066,0.0807539
3860,6.79735,9.23456,0.273519,0.0289905,1.03827,-0.00621415,0.0255776
3861,-9.162469999999999,-6.93681,0.013673300000000001,0.0018554,1.25127,0.2348,0.0297507
3862,-9.24755,6.74775,0.0119755,-0.00411506,1.2181899999999999,0.265728,-0.14060799999999998
3863,6.93652,-9.16276,0.36489699999999997,0.10478,1.10673,0.00395298,0.040862199999999994
3864,-9.24685,-3.25108,0.00323643,0.00153692,0.32409499999999997,0.18499100000000002,0.052576099999999994
3865,9.246789999999999,3.251,0.449474,0.0964221,1.00749,0.49529799999999996,-0.115676
3866,-6.77844,9.27351,0.0692299,-0.0365795,1.38,0.00156341,-0.0565976
3867,1.9187,9.23323,0.20596399999999998,-0.0622715,0.8972030000000001,0.0163203,0.016909
3868,3.18593,9.22283,0.22248099999999998,-0.044152699999999996,0.9274540000000001,0.012605799999999999,0.0592766
3869,-9.27592,1.74242,0.00751284,0.00159018,0.7972670000000001,0.160499,0.062207500000000006
3870,3.2577,-9.27571,0.29968,0.139296,1.28921,-0.0162791,-0.0150105
3871,-1.74385,-9.27375,0.21245100000000003,0.166536,1.19402,0.0599689,0.100562
3872,-1.7820200000000002,9.240269999999999,0.15579,-0.07659730000000001,1.0238200000000002,0.0108303,-0.056497000000000006
3873,-3.1309099999999996,9.246739999999999,0.135124,-0.0693672,1.11863,0.00629111,-0.0826122
3874,-2.62248,2.3087400000000002,0.104707,-0.0318334,1.23696,0.36456900000000003,-0.0470325
3875,1.53274,-1.9106900000000002,0.385075,0.115513,0.09739010000000001,0.00921162,-0.16936400000000001
3876,9.23216,8.510689999999999,0.324995,0.0858549,1.01748,0.010574700000000001,0.012682299999999999
3877,-8.57925,-9.32178,0.0428099,0.019474900000000003,2.0978,0.0295059,0.0777983
3878,8.52892,9.314169999999999,0.297068,0.0665125,1.0185,0.00253046,0.0177025
3879,-9.23605,-8.52391,0.0183813,0.00608595,1.81582,0.252085,0.15603699999999998
3880,9.3196,-8.57646,0.40708,0.0800742,1.01762,0.0230125,0.00797085
3881,8.52496,-9.2376,0.388444,0.0907785,1.0360200000000002,0.00892456,0.0120667
3882,-9.32664,8.57365,0.0129325,-0.00680033,1.44897,0.261436,-0.239517
3883,-8.54877,9.24264,0.0322721,-0.0187542,1.5329899999999999,0.046773300000000004,-0.12598
3884,9.23292,-6.377759999999999,0.43151000000000006,0.07350319999999999,1.0181,0.133223,0.0506785
3885,9.21641,6.345280000000001,0.375407,0.09412580000000001,1.03183,0.104091,-0.0555965
3886,-6.39228,-9.229989999999999,0.105111,0.05421469999999999,1.94635,-0.026177299999999997,0.10087
3887,9.23162,-1.37921,0.48257799999999995,0.0754231,1.01399,0.548823,0.07983860000000001
3888,4.674169999999999,3.15309,0.395092,0.0370185,0.770016,-0.541361,-0.495918
3889,9.26717,1.34897,0.47888000000000003,0.0886202,0.99334,0.673473,-0.0194785
3890,6.40785,9.21728,0.26813000000000003,0.020656,1.03854,-0.00789578,0.032898699999999996
3891,-9.2311,6.3772400000000005,0.0119005,-0.0037061,1.18383,0.261486,-0.123804
3892,9.2676,-3.6526300000000003,0.46420200000000006,0.0704795,1.01797,0.354313,0.0708733
3893,-9.26641,-1.34905,0.00374484,0.00331516,0.390153,0.145567,0.137107
3894,-9.2746,3.6610400000000003,0.00912314,-0.000515543,0.962528,0.216877,-0.018753
3895,-9.2318,-3.62112,0.00365594,0.00111751,0.360757,0.191105,0.0309551
3896,1.4156600000000001,9.21535,0.199692,-0.0674526,0.9044629999999999,0.0145089,-7.85591e-05
3897,3.58463,9.207460000000001,0.228028,-0.037138300000000006,0.946709,0.00855238,0.06712119999999999
3898,6.34914,-9.21975,0.35484,0.110047,1.14133,0.00039725599999999997,0.0411093
3899,9.231810000000001,3.62071,0.44144399999999995,0.09700399999999999,1.01464,0.44098100000000007,-0.12271300000000002
3900,-3.62325,-9.13325,0.174176,0.12558,1.5480200000000002,0.015394899999999998,0.28037199999999995
3901,3.6167599999999998,-9.26143,0.306489,0.135375,1.28145,-0.014592700000000002,-0.00152436
3902,1.3762,-9.138060000000001,0.265973,0.159983,1.27512,-0.013182900000000001,-0.09723939999999999
3903,-9.21752,-6.345269999999999,0.0106784,0.000678632,1.04415,0.229607,-0.00389104
3904,-1.38687,-9.2626,0.218311,0.170269,1.16744,0.057596,0.0545982
3905,-6.49584,9.29347,0.07495410000000001,-0.039349699999999994,1.36189,-0.0007181980000000001,-0.0545675
3906,-9.26181,1.38389,0.00728233,0.00201062,0.758191,0.150817,0.0785855
3907,-1.41021,9.234639999999999,0.161195,-0.07750939999999999,1.00443,0.00932904,-0.0487547
3908,-3.48967,9.20502,0.12906800000000002,-0.0664066,1.15408,0.00339212,-0.0891403
3909,-0.298431,0.449061,0.18892799999999998,-0.00537541,2.212,-0.186909,-0.614881
3910,-8.915,-9.23277,0.0318111,0.014293799999999999,2.10042,0.078921,0.126143
3911,8.84865,9.20181,0.304137,0.0741451,1.0166899999999999,0.00388638,0.0184395
3912,9.22907,-8.914019999999999,0.40215300000000004,0.0824015,1.01947,0.015121299999999999,0.00405401
3913,-9.23986,8.9134,0.015539099999999998,-0.0088531,1.52773,0.206655,-0.244864
3914,9.2149,5.97197,0.38455500000000004,0.095192,1.03338,0.135358,-0.0708337
3915,9.23211,0.984135,0.48152,0.08640210000000001,0.992389,0.668916,0.00173737
3916,-9.24883,4.02859,0.00973015,-0.000938618,0.991603,0.22334600000000002,-0.032424
3917,3.98544,9.198310000000001,0.23362800000000003,-0.029640800000000002,0.966512,0.00432444,0.0712429
3918,9.233889999999999,-4.01847,0.459776,0.070605,1.0176,0.319369,0.07164960000000001
3919,-4.09126,-9.14766,0.16373900000000002,0.11253800000000001,1.635,-0.00558772,0.269368
3920,5.98055,-9.21548,0.348783,0.113153,1.16283,-0.00130076,0.04173230000000001
3921,-9.21548,-5.97372,0.00949161,0.000310723,0.9266260000000001,0.22179899999999997,-0.0160084
3922,-9.23175,-0.983893,0.00436553,0.00355571,0.43528100000000003,0.139497,0.14166099999999998
3923,0.908324,-9.151480000000001,0.257375,0.16494,1.25137,-0.0015751,-0.105522
3924,-5.96073,9.25869,0.0850324,-0.0441369,1.32938,-0.00364516,-0.059364099999999996
3925,-0.8833219999999999,9.13377,0.168883,-0.0775682,1.00518,0.00850064,-0.044138199999999995
3926,-4.05808,9.19743,0.11939300000000001,-0.0615293,1.2001899999999999,-0.00190066,-0.0892553
3927,-3.06439,5.254569999999999,0.116227,-0.0466696,1.69593,-0.08219270000000001,0.11965999999999999
3928,-1.81277,0.68685,0.133427,-0.0361609,2.16454,0.587071,-0.5297149999999999
3929,-5.72727,-2.7256299999999998,0.0099992,0.0162729,-0.0455389,-0.39218400000000003,0.12984600000000002
3930,-4.57444,-5.72004,0.0731607,0.0636554,1.1793,-0.30525,-0.125397
3931,4.78635,1.65495,0.437874,0.0529731,-0.016137600000000002,-0.6032569999999999,-0.0679433
3932,1.09799,-0.76457,0.33959,0.10330999999999999,1.77637,0.148519,-0.460532
3933,9.40537,-0.400088,0.48765600000000003,0.0796288,1.0099200000000002,0.6729890000000001,0.051338699999999994
3934,9.407689999999999,5.38986,0.401607,0.100642,1.02573,0.214069,-0.0713863
3935,-5.4158599999999995,-9.41823,0.13577,0.0785043,1.8738700000000001,-0.0175567,0.14724500000000001
3936,-9.40937,5.399030000000001,0.00844027,-0.00182027,1.09307,0.26572199999999996,-0.0805701
3937,-9.41514,4.60653,0.00787321,-0.00112091,1.02999,0.25061700000000003,-0.050116
3938,-4.63764,-9.42097,0.156055,0.0992675,1.7317,-0.0100138,0.19233599999999998
3939,9.40421,4.59968,0.42093500000000006,0.101181,1.02356,0.325934,-0.09143810000000001
3940,-9.40771,-5.3913199999999994,0.00577238,-0.000275787,0.7465350000000001,0.21876900000000002,-0.0288973
3941,-9.40456,-4.60016,0.00422093,-6.78123e-05,0.54203,0.200524,-0.016097399999999998
3942,5.39893,9.395610000000001,0.24983200000000003,-0.0017774,1.00489,-0.0040888,0.0494549
3943,5.3939900000000005,-9.40449,0.336898,0.11919300000000001,1.20215,-0.00315397,0.0277144
3944,4.59351,9.39507,0.23853400000000002,-0.0184921,0.9688829999999999,-0.00046380699999999995,0.059683900000000005
3945,4.6,-9.403260000000001,0.322919,0.126404,1.24658,-0.00622237,0.017881499999999998
3946,0.42217299999999996,9.42448,0.185424,-0.07536110000000001,0.8793799999999999,0.00483425,-0.0172024
3947,-9.40555,0.401401,0.00485867,0.00248574,0.627834,0.145313,0.120377
3948,0.36166,-9.42119,0.24663600000000002,0.17094700000000002,1.13235,0.0101022,-0.0834654
3949,-0.41610699999999995,-9.41818,0.23432199999999997,0.17430199999999998,1.0815299999999999,0.0249618,-0.0463523
