ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,          U-U1,          U-U2,       LE-LE11,       LE-LE22,       LE-LE12,         S-S11,         S-S22,         S-S12
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            91,       3.70000,           10.,            0.,NA,NA,"",  -7.94736E-03,  -246.675E-03,   6.88558E-03,  -1.99891E-03,   1.89771E-03,   485.881E-03,   3.04203E-03,   40.0700E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            92,            4.,           10.,            0.,NA,NA,"",  -6.07912E-03,  -232.411E-03,   8.18047E-03,  -2.39375E-03,   2.11396E-03,   576.730E-03,   2.26402E-03,   43.3521E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            93,       4.20000,           10.,            0.,NA,NA,"",  -4.63047E-03,  -222.646E-03,   9.00361E-03,  -2.63922E-03,   2.17299E-03,   634.513E-03,   2.29362E-03,   43.2802E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            94,       4.40000,           10.,            0.,NA,NA,"",  -3.00917E-03,  -212.710E-03,   9.73992E-03,  -2.85228E-03,   2.29710E-03,   686.439E-03,   2.73263E-03,   45.1475E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            95,       4.60000,           10.,            0.,NA,NA,"",  -1.24405E-03,  -202.632E-03,   10.4278E-03,  -3.05406E-03,   2.43946E-03,   734.921E-03,   2.89771E-03,   47.5841E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            96,       4.80000,           10.,            0.,NA,NA,"",   654.123E-06,  -192.431E-03,   11.0665E-03,  -3.24277E-03,   2.56288E-03,   779.899E-03,   2.95831E-03,   49.6009E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            97,            5.,           10.,            0.,NA,NA,"",   2.67519E-03,  -182.126E-03,   11.6457E-03,  -3.41442E-03,   2.66788E-03,   820.665E-03,   2.98242E-03,   51.2389E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            98,       5.20000,           10.,            0.,NA,NA,"",   4.80698E-03,  -171.736E-03,   12.1631E-03,  -3.56836E-03,   2.75392E-03,   857.054E-03,   2.96865E-03,   52.4895E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            99,       5.40000,           10.,            0.,NA,NA,"",   7.03710E-03,  -161.275E-03,   12.6195E-03,  -3.70472E-03,   2.82027E-03,   889.123E-03,   2.92400E-03,   53.3332E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           100,       5.60000,           10.,            0.,NA,NA,"",   9.35385E-03,  -150.757E-03,   13.0153E-03,  -3.82298E-03,   2.86947E-03,   916.927E-03,   2.89901E-03,   53.8398E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           101,       5.80000,           10.,            0.,NA,NA,"",   11.7457E-03,  -140.193E-03,   13.3514E-03,  -3.92299E-03,   2.90857E-03,   940.541E-03,   2.91291E-03,   54.1995E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           102,            6.,           10.,            0.,NA,NA,"",   14.2007E-03,  -129.591E-03,   13.6310E-03,  -4.00575E-03,   2.94409E-03,   960.196E-03,   2.95369E-03,   54.5800E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           103,       6.20000,           10.,            0.,NA,NA,"",   16.7075E-03,  -118.960E-03,   13.8591E-03,  -4.07402E-03,   2.97541E-03,   976.216E-03,   2.92526E-03,   54.9517E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           104,           6.5,           10.,            0.,NA,NA,"",   20.5366E-03,  -102.968E-03,   14.1013E-03,  -4.14864E-03,   2.98452E-03,   993.157E-03,   2.76648E-03,   54.6731E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           105,       6.70000,           10.,            0.,NA,NA,"",   23.1217E-03,  -92.2811E-03,   14.2093E-03,  -4.18090E-03,   2.97486E-03,       1.00072,   2.79042E-03,   54.1643E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           106,       6.90000,           10.,            0.,NA,NA,"",   25.7244E-03,  -81.5759E-03,   14.2718E-03,  -4.19956E-03,   2.97122E-03,       1.00509,   2.79833E-03,   53.9081E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           107,       7.10000,           10.,            0.,NA,NA,"",   28.3360E-03,  -70.8522E-03,   14.3059E-03,  -4.21015E-03,   2.96692E-03,       1.00747,   2.77370E-03,   53.6806E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           108,       7.30000,           10.,            0.,NA,NA,"",   30.9509E-03,  -60.1085E-03,   14.3137E-03,  -4.21224E-03,   2.96014E-03,       1.00802,   2.79721E-03,   53.4329E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           109,           7.5,           10.,            0.,NA,NA,"",   33.5635E-03,  -49.3439E-03,   14.3021E-03,  -4.20878E-03,   2.95480E-03,       1.00721,   2.79825E-03,   53.2547E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           110,       7.70000,           10.,            0.,NA,NA,"",   36.1705E-03,  -38.5564E-03,   14.2779E-03,  -4.20139E-03,   2.95002E-03,       1.00552,   2.80634E-03,   53.1098E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           111,       7.90000,           10.,            0.,NA,NA,"",   38.7699E-03,  -27.7437E-03,   14.2460E-03,  -4.19142E-03,   2.94771E-03,       1.00330,   2.83201E-03,   53.0415E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           112,       8.10000,           10.,            0.,NA,NA,"",   41.3607E-03,  -16.9039E-03,   14.2122E-03,  -4.18065E-03,   2.94919E-03,       1.00097,   2.86885E-03,   53.0754E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           113,       8.30000,           10.,            0.,NA,NA,"",   43.9431E-03,  -6.03539E-03,   14.1821E-03,  -4.17096E-03,   2.95407E-03,   998.892E-03,   2.90324E-03,   53.1908E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           114,           8.5,           10.,            0.,NA,NA,"",   46.5177E-03,   4.86346E-03,   14.1599E-03,  -4.16314E-03,   2.96411E-03,   997.392E-03,   2.96961E-03,   53.4305E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           115,       8.70000,           10.,            0.,NA,NA,"",   49.0881E-03,   15.7913E-03,   14.1486E-03,  -4.15882E-03,   2.97849E-03,   996.659E-03,   3.01366E-03,   53.7696E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           116,            9.,           10.,            0.,NA,NA,"",   52.9431E-03,   32.2366E-03,   14.1594E-03,  -4.16099E-03,   3.00544E-03,   997.493E-03,   3.04736E-03,   54.3873E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           117,       9.20000,           10.,            0.,NA,NA,"",   55.5176E-03,   43.2284E-03,   14.1858E-03,  -4.16856E-03,   3.02241E-03,   999.376E-03,   3.04501E-03,   54.7509E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           118,       9.40000,           10.,            0.,NA,NA,"",   58.0998E-03,   54.2369E-03,   14.2247E-03,  -4.17977E-03,   3.03923E-03,       1.00214,   3.05643E-03,   55.1028E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           119,       9.60000,           10.,            0.,NA,NA,"",   60.6918E-03,   65.2542E-03,   14.2667E-03,  -4.19292E-03,   3.04744E-03,       1.00508,   3.00238E-03,   55.2371E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           120,       9.80000,           10.,            0.,NA,NA,"",   63.2925E-03,   76.2703E-03,   14.2964E-03,  -4.20456E-03,   3.03707E-03,       1.00708,   2.81207E-03,   54.9110E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           121,            0.,           10.,            0.,NA,NA,"",  -20.2229E-39,  -346.687E-03,  -6.15493E-03,   1.84956E-03,   2.00984E-06,  -430.773E-03,   237.584E-06,   238.221E-06
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           122,            0.,       5.20000,            0.,NA,NA,"",   1.57078E-36,  -323.462E-03,   75.6598E-03,  -20.7543E-03,  -1.20151E-03,       5.33823,   148.782E-03,  -36.0634E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           123,            0.,       5.40000,            0.,NA,NA,"",   1.42451E-36,  -327.189E-03,   67.9880E-03,  -16.9861E-03,  -904.660E-06,       4.83582,   261.793E-03,  -27.6872E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           124,            0.,       5.60000,            0.,NA,NA,"",   1.33543E-36,  -330.243E-03,   61.3681E-03,  -13.9574E-03,  -653.702E-06,       4.39703,   342.140E-03,  -20.4797E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           125,            0.,       5.80000,            0.,NA,NA,"",   1.11138E-36,  -332.778E-03,   55.5629E-03,  -11.5138E-03,  -375.533E-06,       4.00725,   396.235E-03,  -12.5693E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           126,            0.,            6.,            0.,NA,NA,"",   1.00122E-36,  -334.861E-03,   50.5263E-03,  -9.60302E-03,  -208.252E-06,       3.66420,   427.062E-03,  -7.49661E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           127,            0.,       6.20000,            0.,NA,NA,"",   931.301E-39,  -336.619E-03,   46.0600E-03,  -8.04364E-03,  -15.1901E-06,       3.35683,   443.999E-03,  -1.92945E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           128,            0.,           6.5,            0.,NA,NA,"",   847.584E-39,  -338.758E-03,   40.2496E-03,  -6.33190E-03,   90.0361E-06,       2.94959,   441.643E-03,   1.17389E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           129,            0.,       6.70000,            0.,NA,NA,"",   772.029E-39,  -339.927E-03,   36.8344E-03,  -5.43959E-03,   176.426E-06,       2.70757,   431.496E-03,   3.68153E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           130,            0.,       6.90000,            0.,NA,NA,"",   719.066E-39,  -340.928E-03,   33.6648E-03,  -4.73389E-03,   220.560E-06,       2.48012,   412.657E-03,   5.10409E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           131,            0.,       7.10000,            0.,NA,NA,"",   674.676E-39,  -341.813E-03,   30.7764E-03,  -4.19651E-03,   269.657E-06,       2.27040,   387.357E-03,   6.54364E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           132,            0.,       7.30000,            0.,NA,NA,"",   582.836E-39,  -342.611E-03,   28.0439E-03,  -3.75469E-03,   296.988E-06,       2.07044,   358.297E-03,   7.29285E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           133,            0.,           7.5,            0.,NA,NA,"",   569.419E-39,  -343.323E-03,   25.5201E-03,  -3.38940E-03,   355.350E-06,       1.88477,   328.162E-03,   8.91640E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           134,            0.,       7.70000,            0.,NA,NA,"",   479.809E-39,  -343.970E-03,   22.9671E-03,  -3.08738E-03,   352.382E-06,       1.69538,   292.489E-03,   8.90088E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           135,            0.,       7.90000,            0.,NA,NA,"",   449.605E-39,  -344.557E-03,   20.5898E-03,  -2.79164E-03,   362.925E-06,       1.51936,   260.383E-03,   9.25437E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           136,            0.,       8.10000,            0.,NA,NA,"",   397.382E-39,  -345.079E-03,   18.2365E-03,  -2.54230E-03,   345.305E-06,       1.34411,   225.263E-03,   8.88028E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           137,            0.,       8.30000,            0.,NA,NA,"",   347.868E-39,  -345.563E-03,   15.9401E-03,  -2.32199E-03,   364.604E-06,       1.17255,   189.217E-03,   9.44505E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           138,            0.,           8.5,            0.,NA,NA,"",   271.143E-39,  -346.017E-03,   13.5609E-03,  -2.07309E-03,   374.971E-06,   995.302E-03,   153.463E-03,   9.71735E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           139,            0.,       8.70000,            0.,NA,NA,"",   223.697E-39,  -346.402E-03,   11.2197E-03,  -1.76809E-03,   357.125E-06,   822.251E-03,   122.898E-03,   9.29326E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           140,            0.,            9.,            0.,NA,NA,"",   134.322E-39,  -346.842E-03,   7.49851E-03,  -1.25899E-03,   280.426E-06,   547.758E-03,   76.1903E-03,   7.36169E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           141,            0.,       9.20000,            0.,NA,NA,"",   78.4776E-39,  -347.053E-03,   4.94961E-03,  -828.220E-06,   236.443E-06,   361.631E-03,   50.5073E-03,   6.24266E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           142,            0.,       9.40000,            0.,NA,NA,"",   17.1121E-39,  -347.164E-03,   2.24263E-03,  -285.101E-06,   169.327E-06,   165.935E-03,   29.8186E-03,   4.50417E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           143,            0.,       9.60000,            0.,NA,NA,"",  -48.4838E-39,  -347.159E-03,  -623.909E-06,   359.342E-06,   136.408E-06,  -39.6975E-03,   13.2408E-03,   3.69452E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           144,            0.,       9.80000,            0.,NA,NA,"",  -117.843E-39,  -347.011E-03,  -3.69316E-03,   1.14866E-03,   56.6449E-06,  -257.580E-03,   3.13076E-03,   1.63627E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           145,            0.,            5.,            0.,NA,NA,"",   308.634E-39,  -318.932E-03,   82.0437E-03,  -24.0721E-03,  -1.49607E-03,       5.75197,   40.7137E-03,  -44.7002E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           146,       4.99111,   298.076E-03,            0.,NA,NA,"",   509.395E-03,  -15.8172E-03,   14.3611E-03,  -50.5243E-03,   9.57008E-03,  -57.8263E-03,      -3.55757,   235.633E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           147,       4.96446,   595.091E-03,            0.,NA,NA,"",   505.520E-03,  -31.6158E-03,   12.8383E-03,  -47.5385E-03,   18.1670E-03,  -97.5601E-03,      -3.37205,   448.617E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           148,       4.92015,   889.989E-03,            0.,NA,NA,"",   499.143E-03,  -47.3726E-03,   10.5459E-03,  -42.6684E-03,   24.2987E-03,  -150.551E-03,      -3.06200,   602.120E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           149,       4.85835,       1.18172,            0.,NA,NA,"",   490.465E-03,  -63.2192E-03,   7.37078E-03,  -36.3260E-03,   28.6688E-03,  -235.877E-03,      -2.66073,   715.438E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           150,       4.77926,       1.46925,            0.,NA,NA,"",   479.388E-03,  -78.7710E-03,   4.73864E-03,  -29.9405E-03,   30.2186E-03,  -282.060E-03,      -2.23977,   760.107E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           151,       4.68317,       1.75155,            0.,NA,NA,"",   466.357E-03,  -94.3489E-03,   2.33023E-03,  -23.1521E-03,   28.1934E-03,  -307.909E-03,      -1.77622,   714.111E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           152,       4.60983,       1.93636,            0.,NA,NA,"",   456.608E-03,  -104.687E-03,   1.08795E-03,  -18.7225E-03,   25.4141E-03,  -302.906E-03,      -1.46251,   646.696E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           153,       4.48619,       2.20773,            0.,NA,NA,"",   440.562E-03,  -120.131E-03,   274.640E-06,  -12.7483E-03,   19.1950E-03,  -236.079E-03,      -1.01296,   490.076E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           154,       4.34660,       2.47125,            0.,NA,NA,"",   423.119E-03,  -135.457E-03,  -23.5688E-06,  -7.31424E-03,   11.1331E-03,  -147.888E-03,  -587.018E-03,   283.840E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           155,       4.19155,       2.72597,            0.,NA,NA,"",   404.142E-03,  -150.664E-03,   650.801E-06,  -2.64733E-03,   3.13956E-03,  -4.42812E-03,  -195.559E-03,   77.1066E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           156,       4.02158,       2.97101,            0.,NA,NA,"",   384.097E-03,  -165.679E-03,   2.84781E-03,   320.452E-06,  -5.88423E-03,   213.356E-03,   104.024E-03,  -163.836E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           157,       3.83731,       3.20547,            0.,NA,NA,"",   363.058E-03,  -180.507E-03,   6.26184E-03,   2.16237E-03,  -15.0617E-03,   497.984E-03,   345.916E-03,  -414.076E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           158,       3.63939,       3.42853,            0.,NA,NA,"",   341.158E-03,  -195.055E-03,   10.7932E-03,   2.80609E-03,  -23.6554E-03,   842.579E-03,   519.663E-03,  -653.711E-03
